Date,Close,High,Low,Open,Volume
2019-06-07,262.09564208984375,263.1890471883702,260.35532000802004,260.52844294539415,74272200
2019-06-10,263.2983093261719,264.98396346757437,263.20718762541844,263.66276832274673,60799100
2019-06-11,263.2345886230469,265.5124926917933,262.57855113899006,265.1389130877453,58641300
2019-06-12,262.76995849609375,263.5626647938962,262.2505896091022,262.99774894058646,47096300
2019-06-13,263.85418701171875,264.21867392881086,262.9794795848827,263.69018458289594,48945200
2019-06-14,263.5626525878906,264.1731153792472,262.7881595511933,263.5626525878906,52324700
2019-06-17,263.6629333496094,264.4374265811113,263.48981035175166,263.79960208306113,39205700
2019-06-18,266.4236755371094,267.4897469610203,265.1389342032469,265.5034211284307,85434800
2019-06-19,267.0250244140625,267.56260643768195,265.5762807626584,266.56032308582957,78674400
2019-06-20,269.5762939453125,269.986327843129,267.08884023833616,269.74032418830853,116570000
2019-06-21,269.18450927734375,270.57620144316763,268.96477576213425,269.30354091198166,83309500
2019-06-24,268.8548583984375,269.7154904849121,268.69919522666544,269.395055149446,47582700
2019-06-25,266.2179260253906,268.937239337788,266.1080592962741,268.9097726555089,82028700
2019-06-26,265.9524841308594,267.63717306533516,265.8426173653914,267.1244428653512,51584900
2019-06-27,266.8954772949219,267.408207365882,266.3369787304341,266.7215123128076,40355200
2019-06-28,268.268798828125,268.77236389498455,267.3623705311033,267.88423740235714,59350900
2019-07-01,270.70428466796875,271.85794102342214,269.48653008350425,271.63817965848216,78705600
2019-07-02,271.40936279296875,271.46429616526376,269.8070742370763,270.65856944934376,61504500
2019-07-03,273.579345703125,273.5976754570889,271.94959027713145,272.09608860035195,40898900
2019-07-05,273.2679138183594,273.43274181506473,271.02472744719444,272.3340188982233,51677300
2019-07-08,271.76641845703125,273.08487508533693,271.21705687162205,271.94038342477234,45841800
2019-07-09,272.105224609375,272.4073581590462,270.5395676049612,270.5945009776287,41101300
2019-07-10,273.4052429199219,274.36663244253765,272.6453129392034,273.18550951666526,58448500
2019-07-11,274.0462646484375,274.2934648131377,273.0299693629764,274.055429523991,50826100
2019-07-12,275.27313232421875,275.34639543883014,274.2293704453823,274.54066882825254,40326000
2019-07-15,275.36468505859375,275.7126149833698,274.8519550457733,275.7126149833698,33900000
2019-07-16,274.47650146484375,275.4836594744254,274.1652031603702,275.2730630000679,36650100
2019-07-17,272.60870361328125,274.61385490650093,272.60870361328125,274.44905484062474,36036300
2019-07-18,273.606689453125,273.99125087149685,271.65649950941645,272.10513121277893,51392600
2019-07-19,272.0868835449219,274.7420986269968,271.91291857600777,274.7146319446257,58678600
2019-07-22,272.7552490234375,273.3046106130079,271.9678521670165,272.48971913250176,43638100
2019-07-23,274.70556640625,274.70556640625,273.0483441066453,273.8907025734499,44564500
2019-07-24,275.9964294433594,275.9964294433594,273.8447797336746,273.9363446463249,47213200
2019-07-25,274.6780090332031,275.59360239664716,273.8631175277258,275.53866903017587,55394100
2019-07-26,276.518310546875,276.7197421680133,275.2456225902088,275.3738190498818,45084100
2019-07-29,276.0147399902344,276.51833305491505,275.45624150625076,276.3993014588689,38126500
2019-07-30,275.3372802734375,275.7493085278631,274.2110902019182,274.5956517688285,45849000
2019-07-31,272.3247985839844,275.7766018142809,270.28304423185847,275.58430718088744,104245200
2019-08-01,269.95361328125,275.47464156361104,269.1478864437414,272.4806605549453,142646600
2019-08-02,267.9209289550781,269.29431901774853,266.346107232215,269.0471188654771,116749700
2019-08-05,259.8636474609375,263.8830867502811,257.94089630997155,263.7732200459433,178745400
2019-08-06,263.5077819824219,263.727543409314,260.2849031188466,261.77732490310126,120711700
2019-08-07,263.66339111328125,264.4416509694117,258.233929809862,260.39471648254647,140572300
2019-08-08,268.8365478515625,268.8365478515625,264.6156754036023,265.1741740034291,87713900
2019-08-09,267.00531005859375,268.4885667138318,265.20159016435855,267.8842717910145,93730000
2019-08-12,263.7549743652344,266.9961545996095,262.7935846143409,265.4854312101376,65527600
2019-08-13,267.85687255859375,269.32182777597575,263.1049399640508,263.4528699716199,94299800
2019-08-14,259.9368896484375,264.36835714061306,259.80872113713775,263.75492537757077,135622100
2019-08-15,260.62359619140625,261.53005245070966,258.55437458039813,260.8341926843124,99556600
2019-08-16,264.46917724609375,264.90864422543325,260.67860689912044,262.2992252105199,83018300
2019-08-19,267.65533447265625,268.3420293383055,266.84047109509567,267.5271659607449,53571800
2019-08-20,265.6044921875,267.6828791944937,265.4763236382202,267.1426824290203,51596400
2019-08-21,267.7652893066406,268.1406579955489,267.0968960948366,267.79275598977273,49524700
2019-08-22,267.68292236328125,269.1204109723098,265.88836679210254,268.4795122391665,51666400
2019-08-23,260.8067626953125,268.0491092068766,259.54323944350233,266.3644208516933,149161500
2019-08-26,263.69085693359375,263.69085693359375,261.47510896640597,263.02246379971945,72423800
2019-08-27,262.6562805175781,265.47632390489184,261.8871853960454,265.10092724884123,66668900
2019-08-28,264.5057067871094,264.6705068407975,261.1729344568782,261.98782573625425,59696700
2019-08-29,267.8843078613281,268.4153676869877,266.0805877242241,267.096910939983,57899400
2019-08-30,267.7652893066406,269.40418130301003,266.82222926351545,269.3858794948192,62901200
2019-09-03,266.19964599609375,266.96874118524966,264.85372242964684,266.0440107480066,69101400
2019-09-04,269.2209777832031,269.2392795844862,267.6369918092543,268.396949658563,46887300
2019-09-05,272.6820068359375,273.6067370805387,269.1844336787319,271.7389468424177,83258100
2019-09-06,272.8926696777344,273.54276127170755,272.3158691630611,273.00256438413413,49584300
2019-09-09,273.0299377441406,273.98213467384363,272.0777128727471,273.8905976956845,51260300
2019-09-10,272.9658508300781,273.0299490708011,270.9881658343813,272.2608260655092,57947100
2019-09-11,274.9068298339844,274.9892298604496,272.61784707100367,273.2770752244095,68821100
2019-09-12,275.85906982421875,276.9302981695086,275.0533433761835,275.8224382743029,72908700
2019-09-13,275.67596435546875,276.6648206987029,275.3005677753232,276.30772592428826,62104800
2019-09-16,274.8245544433594,275.7218461523854,274.17449086753373,274.5315578108166,58191200
2019-09-17,275.520263671875,275.61180062046304,274.4490075449161,274.6229724539238,41475500
2019-09-18,275.68505859375,275.7949252833622,273.0664480773755,275.12653233264683,73375800
2019-09-19,275.6668395996094,277.08602608840454,275.3280745233133,276.07886779286747,76560500
2019-09-20,274.3643493652344,276.56273617184394,273.564109170602,276.27756568856665,89565000
2019-09-23,274.2999267578125,275.02659351016626,273.4352924121563,273.69284127656107,43476800
2019-09-24,272.1476135253906,275.79930641665294,271.17260487066113,275.40378986384763,94869400
2019-09-25,273.75732421875,274.20802785982426,270.73110302833567,272.2304168597419,71854000
2019-09-26,273.1869812011719,273.9780142047765,271.7612691268964,273.76647322836897,56179700
2019-09-27,271.7153015136719,274.060863492114,270.14241439991935,273.95046131806674,84746600
2019-09-30,272.9753723144531,273.69283184562414,272.1935466224395,272.2395264617156,51662400
2019-10-01,269.7284851074219,274.52995512654786,269.5077368994206,273.8676824318157,88242400
2019-10-02,264.9637756347656,268.1371709972199,263.65764484117875,268.12796379970655,122539500
2019-10-03,267.13458251953125,267.1621760427495,261.983576309893,264.7338337166402,85278800
2019-10-04,270.7493896484375,271.0069384747497,267.7415562057127,267.79677130558804,65091200
2019-10-07,269.5813293457031,271.5865619695465,269.2961868666242,269.9400732798071,59610500
2019-10-08,265.3961181640625,268.4499325329382,265.35931744122405,267.7048793021385,95708100
2019-10-09,267.91632080078125,268.86373554925217,266.8033449671134,267.43802386441797,62359400
2019-10-10,269.7284851074219,270.6207132090648,267.66809364413444,267.8336548001354,55296300
2019-10-11,272.52471923828125,274.7874723211282,272.39595882206197,272.51551204043517,98720400
2019-10-14,272.22113037109375,272.88340284307884,271.8715937788351,272.20271597946817,40394800
2019-10-15,274.9162292480469,275.67048954598283,273.15936697536677,273.2789482507373,46754500
2019-10-16,274.4747314453125,275.17380477166154,274.03323508822865,274.4471379229948,48928200
2019-10-17,275.2841491699219,276.1671698595753,274.58507591897205,275.6520721180507,45736600
2019-10-18,274.0792236328125,275.39456168957355,273.21458914511874,274.74149626017953,64304000
2019-10-21,275.9372253417969,276.13958718182096,274.97142405619996,275.4129484537223,39048600
2019-10-22,275.03582763671875,276.77427562399055,274.9438398752699,276.4799260156437,48594700
2019-10-23,275.836181640625,275.8913687061205,274.5668229927579,274.7783921243142,34352200
2019-10-24,276.28680419921875,276.93069053515467,275.4497631907928,276.7835157134914,35453100
2019-10-25,277.4181823730469,277.9700809117787,275.6521126632502,275.7072997100508,45205400
2019-10-28,278.98187255859375,279.4877912674419,278.6231567410067,278.6507502654365,42147000
2019-10-29,278.8990478515625,279.83728367515926,278.57710473700917,278.7058932111194,44284900
2019-10-30,279.7544860839844,280.1315881449846,277.77684767386154,279.1013926977084,49643900
2019-10-31,279.0094299316406,279.7453039389649,277.5377380584383,279.7453039389649,69053800
2019-11-01,281.59417724609375,281.640157094398,280.3064046448704,280.4719938543616,71141500
2019-11-04,282.72552490234375,283.3050169282856,282.34839472560816,283.1670493199004,60606900
2019-11-05,282.41278076171875,283.2314353322273,282.11843115856584,282.9278785318748,42933200
2019-11-06,282.4771728515625,282.75310805821704,281.5205506839551,282.4127786131021,46487100
2019-11-07,283.4705810546875,284.8227197726029,282.99228398365506,283.829324911005,54272300
2019-11-08,284.1696472167969,284.2248342593447,282.4127848404287,283.1210372669413,49032100
2019-11-11,283.6269836425781,283.80175198463775,282.63356063816286,282.77155632874513,35797300
2019-11-12,284.22491455078125,285.1355290807856,283.44306046618783,283.99495911829683,46484600
2019-11-13,284.3168029785156,284.72152664390916,282.9922579046318,283.22221325675434,53917700
2019-11-14,284.7307434082031,284.8135520481488,283.3878118340884,284.03169813343504,51219900
2019-11-15,286.79119873046875,286.83717858445544,285.3838727355837,286.0829180981173,62023600
2019-11-18,287.0027770996094,287.24193974121863,286.092162534609,286.5520734172528,49228000
2019-11-19,286.919921875,287.6189952174086,286.2668564513276,287.6097880195163,67804700
2019-11-20,285.8529357910156,286.84635879436337,284.2800487848957,286.32205376874794,79406200
2019-11-21,285.39300537109375,286.07369236601795,284.58358603427,285.96331827784763,54664700
2019-11-22,286.0277099609375,286.28525887988167,285.006721483571,286.14729125736284,44850200
2019-11-25,288.244384765625,288.244384765625,286.96584780651466,286.96584780651466,48647200
2019-11-26,288.8975524902344,289.0815280364324,287.9593445743698,288.28128774485276,37569000
2019-11-27,290.1853332519531,290.1853332519531,289.16431666236167,289.38506486736395,44444600
2019-11-29,289.10906982421875,289.863330129635,288.87911446798614,289.6149603796416,36592700
2019-12-02,286.653076171875,289.43092593468833,286.22075910928254,289.36653171732667,75767800
2019-12-03,284.7307434082031,284.8135520481488,282.50479102501396,283.90290964527554,73941700
2019-12-04,286.4875793457031,287.094664867775,285.43899749537735,285.7885341357269,49080000
2019-12-05,287.0027770996094,287.21434621108926,285.6782315119365,287.19595988124723,40709000
2019-12-06,289.6241455078125,290.0288691496006,288.9250722955021,288.9342794916809,48927000
2019-12-09,288.7135925292969,289.90934931569166,288.6399910857097,289.2286903515032,34838500
2019-12-10,288.3915710449219,289.32977866539414,287.72929858614197,288.65832708170336,52649800
2019-12-11,289.2103271484375,289.46787608013176,288.3088918521434,288.8515832414018,53429100
2019-12-12,291.7030029296875,292.49403596239915,288.9803390921501,289.21947359909365,96389600
2019-12-13,291.8777160644531,293.119480494909,290.6819314729801,291.4637852307279,81503900
2019-12-16,293.8829345703125,294.48081286061495,291.81333643953565,293.6253857035336,82749700
2019-12-17,293.94744873046875,294.5729207948684,293.8646681399511,294.2693919629703,61097700
2019-12-18,293.9658203125,294.57290601657223,293.91063325492354,294.3429505864266,48133000
2019-12-19,295.1706848144531,295.24428624684725,293.9013267775114,294.1588756494473,85310500
2019-12-20,296.4647216796875,297.6108986731937,295.22610468796023,296.21513086361784,147142100
2019-12-23,296.917724609375,297.31518568404806,296.7698262123196,297.25972731124415,52990000
2019-12-24,296.92694091796875,297.1949802843039,296.6218916959578,297.14877438217206,20270000
2019-12-26,298.507568359375,298.51682082352926,297.30593278607256,297.3151570414947,30911200
2019-12-27,298.43359375,299.3024790855958,297.897486815288,299.247020720237,42528800
2019-12-30,296.7882995605469,298.65549211950713,296.2983984671903,298.5168461890731,49729100
2019-12-31,297.5093078613281,297.7588987626745,295.928687723993,296.2799429120089,57077300
2020-01-02,300.2915954589844,300.31010039040234,298.12863413834935,299.06223049537607,59151200
2020-01-03,298.01776123046875,299.1547145392084,296.8068728113903,296.8623311963297,77709700
2020-01-06,299.1546630859375,299.2378506490387,296.1227881174342,296.2429573337146,55653900
2020-01-07,298.3134460449219,299.0621621691323,297.8604984597193,298.5814854018749,40496400
2020-01-08,299.9033203125,301.13268500347425,298.257989679186,298.5075523193514,68296000
2020-01-09,301.9368896484375,302.0108529476188,300.89237666518585,301.48397022370244,48473300
2020-01-10,301.0679626464844,302.6855640356147,300.59656656644535,302.5284414118448,53029300
2020-01-13,303.1385803222656,303.14780457892977,301.2621634138756,301.69660615664253,47086800
2020-01-14,302.6763610839844,303.75782743480147,302.1124967486909,302.6948378031608,62832800
2020-01-15,303.36041259765625,304.12760558690024,302.50077958099183,302.58396714304945,72056600
2020-01-16,305.8838806152344,305.8838806152344,304.5250940213374,304.7561799848659,54050300
2020-01-17,306.8359069824219,307.0484879829405,305.8191232558169,306.6048210540449,95846000
2020-01-21,306.2351379394531,307.0485651251006,305.7914708990916,305.8654060029057,77742400
2020-01-22,306.2720947265625,307.7603030269026,306.11497206543896,307.1039985684286,48914900
2020-01-23,306.623291015625,307.0392569610288,304.4880593411779,305.6157597751538,51963000
2020-01-24,303.8965148925781,307.37205676659016,302.5931866898236,307.2888692058274,87578400
2020-01-27,299.0251770019531,300.52260923273917,298.24873170483187,298.590734349057,84062500
2020-01-28,302.15875244140625,303.0461145736904,299.1176535001483,300.46718752343736,63834000
2020-01-29,301.9091796875,303.76711982764965,301.70582291490285,303.53603386827723,53888900
2020-01-30,302.8888854980469,303.10149466814704,299.0621178973276,299.82005816420065,75491800
2020-01-31,297.38916015625,302.4175930100521,296.4648162964884,302.26044214204876,113845600
2020-02-03,299.59832763671875,301.4839970111189,298.76642380378036,298.8865930190771,69083000
2020-02-04,304.1646423339844,305.04278044043446,302.92602472665646,303.24955077686127,62573200
2020-02-05,307.6770935058594,307.8897027555807,305.65280633997725,307.13173399612566,65951100
2020-02-06,308.71234130859375,308.9064456011247,307.6215942254238,308.6476304748391,50359700
2020-02-07,307.06707763671875,308.7216330301359,306.51246561383925,307.64016638382316,64139400
2020-02-10,309.3594055175781,309.424116359804,306.1334543767989,306.1704360307475,42070000
2020-02-11,309.8955383300781,311.52236437743323,309.3594030826222,310.72744218058443,54864500
2020-02-12,311.89215087890625,312.1047319357615,310.9770311780781,311.34676311971845,43992700
2020-02-13,311.55926513671875,312.53906713871925,310.1727496762959,310.45004148488874,54501900
2020-02-14,312.0584716796875,312.17864088676066,310.76439600492625,311.9752841229601,64582200
2020-02-18,311.25433349609375,312.1232190240798,309.84931270595257,311.0509767085069,57226200
2020-02-19,312.742431640625,313.4264369246401,311.94750963041616,312.2340539093268,48814700
2020-02-20,311.45758056640625,313.01972347331406,308.4349590062021,312.187791684327,74163400
2020-02-21,308.25018310546875,310.40389176527685,307.41825111166315,310.08961825574926,113788200
2020-02-24,298.0269775390625,308.3241540854473,296.9362302805282,298.6925062863302,161088400
2020-02-25,288.9959716796875,300.0511113544557,288.1086098732569,299.4318170448147,218913200
2020-02-26,287.93310546875,294.0430046962888,287.1936416820194,290.4103401839063,194773800
2020-02-27,275.00152587890625,287.98854465077966,275.00152587890625,282.3500419743186,284353500
2020-02-28,273.8460693359375,275.3527540569355,263.9371038974755,266.8580333291609,384975800
2020-03-02,285.7053527832031,285.7700636036771,272.1822017405062,275.64849015368986,238703600
2020-03-03,277.5249938964844,290.0960761428033,275.0570115658615,286.0844271408045,300139100
2020-03-04,289.1902770996094,289.41213886211307,280.38127909161267,282.960206989054,176613400
2020-03-05,279.5770263671875,285.13234180123146,277.3124009134336,281.9063908677441,186366800
2020-03-06,274.95538330078125,276.1755242616379,268.27239362772286,270.97146255583783,228667200
2020-03-09,253.48280334472656,262.68925943697604,252.7618163292263,254.47182974444698,309417300
2020-03-10,266.5992431640625,266.69165497428696,252.80802167232554,263.1052248338327,276444100
2020-03-11,253.6029815673828,260.60952420097004,250.38628281468246,259.46334677954695,255316300
2020-03-12,229.33897399902344,246.4855567933624,228.9414987731833,236.6320470731581,392220700
2020-03-13,248.94427490234375,250.94086086263928,229.71792135686488,243.18560296766634,329566100
2020-03-16,221.70387268066406,237.46392365697218,219.40225147248137,222.93323755946798,297240000
2020-03-17,233.6741180419922,236.78916627337,219.13419385660978,226.50120104796662,262070500
2020-03-18,221.8424835205078,229.57923561988864,210.7688501673314,218.37619471549988,327597100
2020-03-19,222.3139190673828,228.6641704731452,214.65111528136347,221.14925097368283,289322000
2020-03-20,212.7334747314453,227.3031124720577,212.45453814587174,225.49933863095998,347158800
2020-03-23,207.29428100585938,213.55169138759885,202.93361405221626,212.16632938460128,326025200
2020-03-24,226.0758056640625,226.95910724944818,217.38237870032145,217.95883726147454,235494500
2020-03-25,229.46023559570312,238.34893794609076,222.9145953267507,227.67506097689792,299430300
2020-03-26,242.85833740234375,244.34596141660734,231.5615116558956,231.99850901310307,257632800
2020-03-27,235.62464904785156,242.49571694001102,233.42107682873987,235.48518783928947,224341200
2020-03-30,243.27670288085938,244.00192946486425,235.72690091029418,237.7445199132106,171369500
2020-03-31,239.6505889892578,244.8387444445269,238.22802794711876,242.26326627335234,194881100
2020-04-01,228.86514282226562,239.5669104201281,226.77313963673376,230.56664044897477,189554600
2020-04-02,234.14634704589844,234.93665102027836,227.41473911002637,227.97261242266558,177660400
2020-04-03,230.7619171142578,235.53168926429757,228.00047157342487,233.151442438216,135561200
2020-04-06,246.26132202148438,248.25106326446618,230.7433180366341,239.73428180894163,188061200
2020-04-07,246.51235961914062,255.71716786676294,246.28922169483258,254.9547421258986,201427200
2020-04-08,254.78741455078125,256.6190808643993,246.62395362058666,249.14364752041465,153774500
2020-04-09,258.6645812988281,261.4539188611824,256.1262739022265,258.0880943679367,189999200
2020-04-13,256.3029479980469,258.02304526223554,252.35138623892095,257.6790314843199,114839100
2020-04-14,263.8620300292969,264.8940712546655,256.1634598867207,261.2493529164219,134143400
2020-04-15,258.2555236816406,264.0015533069251,256.11701413244793,258.07886333356686,121775000
2020-04-16,259.50140380859375,260.3660917327045,256.3959444053549,259.5478814229435,131798300
2020-04-17,266.511962890625,267.1255922836456,262.56967920533435,265.3404318456314,146684800
2020-04-20,261.8164978027344,266.6513605545444,261.5933598948254,262.7648622859541,100109300
2020-04-21,253.86695861816406,258.51585531229813,252.918565532808,257.29784664840406,126385700
2020-04-22,259.50140380859375,261.26797877306217,257.4651849069059,258.80406934567634,92951600
2020-04-23,259.4827880859375,264.0015301260084,259.175973409421,260.7937802711861,104709700
2020-04-24,263.0997009277344,263.7784501638666,258.94358551182376,261.0170039697432,85063200
2020-04-27,266.89312744140625,268.02745928297605,264.63377063081924,265.0986602646657,77896600
2020-04-28,265.6658020019531,270.9376337985651,265.3589589981502,270.58431318793504,105270000
2020-04-29,272.62054443359375,274.17328814338686,270.01717408888464,271.05852222676833,118745600
2020-04-30,270.0823669433594,272.72293739240166,268.3250700192979,271.2259776006508,122901700
2020-05-01,262.9322509765625,270.24960826929004,261.75141330887413,265.2752841947807,125180000
2020-05-04,263.6575012207031,263.9643158796331,259.5292791983489,261.0262101283875,80873200
2020-05-05,266.0935363769531,268.93865872478136,263.7876735306755,266.51194840588573,79569900
2020-05-06,264.2897644042969,268.20412728840137,263.8527670009922,267.81363587457895,73632600
2020-05-07,267.4788513183594,269.43139315175324,266.967484150507,267.5439426668808,75250400
2020-05-08,271.9046325683594,272.37882904206623,269.50578633331116,270.6494249685885,76452400
2020-05-11,271.9603576660156,273.355026166867,269.5243412244651,269.95203161983727,79514200
2020-05-12,266.539794921875,273.5782013512031,266.400305353087,273.1598177686605,95870800
2020-05-13,261.8258056640625,267.0232675358827,259.37117516935297,265.97261259115965,144721100
2020-05-14,264.9591979980469,265.0893523402095,253.8204322004255,259.3619370436062,121977900
2020-05-15,266.17718505859375,266.2236626681943,261.58407359554036,262.541745025106,111146300
2020-05-18,274.2848205566406,275.9119338989258,272.1463400851935,272.47174005396664,119703800
2020-05-19,271.4676513671875,275.4099063452101,271.44906599686874,273.68053054339833,95189300
2020-05-20,276.0793762207031,276.9533710816828,274.81488992160894,275.04733475964366,85861700
2020-05-21,274.17327880859375,276.7673705679493,273.0668393561112,275.94916038043874,78293900
2020-05-22,274.6939697265625,274.8706300449226,272.629858763005,273.8850663607078,63958200
2020-05-26,278.0783996582031,280.97002823460497,274.7126029009708,280.72827652012495,88951400
2020-05-27,282.2158508300781,282.2530499391975,276.02351858090134,280.9048588860329,104817400
2020-05-28,281.6952209472656,285.29346211044543,281.01647187884606,283.25724327979765,90405200
2020-05-29,282.950439453125,283.5454834420559,278.44100423588,281.22103522436385,119090800
2020-06-01,284.0940246582031,284.7076823382841,281.7788835182777,282.29955760296286,55758300
2020-06-02,286.44635009765625,286.49285608025383,283.6756263705714,285.02378912295734,74267200
2020-06-03,290.2585144042969,291.2254928856191,288.17581771340076,288.4547401721407,92567600
2020-06-04,289.4960021972656,291.02085351601016,287.3761070190981,289.26355742608666,75794400
2020-06-05,296.91571044921875,298.71017764112366,294.8887984384263,294.9538897976216,150524700
2020-06-08,300.504638671875,300.6998843524105,297.18532022972994,297.73388653430663,73641200
2020-06-09,298.2638244628906,300.57896517923854,296.9342188786747,297.80821344119244,77479200
2020-06-10,296.599609375,299.75157495651126,295.8743826249924,298.84968786198516,95000800
2020-06-11,279.50091552734375,290.2305755874608,278.94307069937685,289.58902566068906,209243600
2020-06-12,282.84814453125,287.3761650482097,277.63209643254294,286.5951538642937,194678900
2020-06-15,285.4887390136719,286.63237783282256,275.90271615337605,277.09283259033515,135782700
2020-06-16,290.9836730957031,293.47550276747546,286.0651618513897,293.32673469941386,137627500
2020-06-17,289.7749938964844,292.3133013713127,289.0311534988338,292.0157652122525,83398900
2020-06-18,289.8865661621094,290.37004114512797,287.775977532385,288.2408671457295,80828700
2020-06-19,288.2299499511719,293.5903602008235,286.2594673841226,293.39425527691634,135549600
2020-06-22,290.0790100097656,290.48056770618825,286.46493374299837,287.62292468132665,74649400
2020-06-23,291.4143981933594,293.7023932608422,291.0034927241014,292.7591745473895,68471200
2020-06-24,283.98077392578125,289.97623712344625,282.12238011582957,289.35053113495576,132813500
2020-06-25,287.0251770019531,287.29600749580464,281.3565747828588,283.40175397887816,89468000
2020-06-26,280.20794677734375,286.12871324946207,279.6196320611756,285.9139126867648,127961000
2020-06-29,284.3263244628906,284.46639939712236,279.1620195580416,281.4780296354258,79773300
2020-06-30,287.9684143066406,289.6867618258457,283.7286609805707,283.8874030723538,113394800
2020-07-01,289.9855651855469,291.26499218565124,288.63146955691974,289.098404980476,72396500
2020-07-02,291.58251953125,294.8230526738294,290.9101313475037,293.4595806487884,69344200
2020-07-06,296.083740234375,296.67208342709216,294.69228179409106,295.44871489916267,61713800
2020-07-07,293.02996826171875,296.52263581204556,292.6470778271388,294.5241671894889,82910000
2020-07-08,295.271240234375,295.3833001619314,292.02138833734847,293.80505635007563,54638600
2020-07-09,293.5903625488281,296.1304927483208,290.1350285313154,295.88767717426884,83354200
2020-07-10,296.58795166015625,296.85878210599566,292.07736933535836,293.52485732275,57550400
2020-07-13,294.019775390625,301.3693314305045,293.35673533669456,298.95995815737604,102997500
2020-07-14,297.83013916015625,298.61458734676927,291.36773957594426,292.5817604243854,93657000
2020-07-15,300.56634521484375,301.67765383012204,298.15694241049283,301.089310622095,87196500
2020-07-16,299.5763854980469,300.0339730145946,297.9887939312302,298.6425148115598,54622500
2020-07-17,300.4449157714844,301.2387116536397,298.5958413224082,300.5943385198469,62774900
2020-07-20,302.8730163574219,303.6294495045394,299.41768263642035,300.17411578353784,56308800
2020-07-21,303.5174560546875,305.31047261125246,302.51820713542816,304.8622327218534,57292200
2020-07-22,305.2449951171875,305.56253626779863,303.0410737153692,303.15313365112604,57792900
2020-07-23,301.60284423828125,305.5904899828073,300.22073397508416,304.8807391993476,75738000
2020-07-24,299.6605224609375,300.69710556151017,298.13830821459993,299.72590026894125,73766600
2020-07-27,301.84576416015625,302.02320191741745,299.5577689740907,300.36091279634866,48293000
2020-07-28,299.9312438964844,302.23790550117377,299.63239845389603,301.1079015150372,57495000
2020-07-29,303.6199951171875,304.1896709845334,300.7810206049226,300.81838340756855,48454200
2020-07-30,302.5367736816406,302.95702693767106,298.5024735213327,300.6130021308088,61861700
2020-07-31,304.9273986816406,305.03013926083787,300.08060829557604,304.3484035063364,84986800
2020-08-03,307.04736328125,307.8224634422945,306.05746259390503,306.60844290105194,53077900
2020-08-04,308.2333984375,308.2333984375,306.17887124791883,306.17887124791883,41917900
2020-08-05,310.14776611328125,310.4092772532734,309.27927325363436,309.55010372043307,42697700
2020-08-06,312.2210693359375,312.34247712213926,309.2326993270735,309.55955986696745,43679400
2020-08-07,312.4451599121094,312.73465757970314,310.3252549597276,311.24045860212163,57308300
2020-08-10,313.3790588378906,313.56581591467875,310.94164101516793,312.9027755680474,44282100
2020-08-11,310.792236328125,315.21880394764565,310.0544988077709,314.5744307213765,69601100
2020-08-12,315.1253356933594,315.90978367238915,313.2295792858359,313.25759426724863,53774400
2020-08-13,314.5556640625,315.88177303303496,313.6217933366078,314.3502113628248,41816100
2020-08-14,314.5649719238281,315.1066328357319,313.4256486430128,314.16341440258617,47260400
2020-08-17,315.56427001953125,315.96582760402447,314.574369299887,315.59228500218256,35481000
2020-08-18,316.24603271484375,316.6756053183714,314.3502475634696,315.965854365127,38733900
2020-08-19,314.9292297363281,317.15181808617064,314.35955378360524,316.6288527686227,68054200
2020-08-20,315.9097900390625,316.39539255982777,313.0521478794795,313.1828749622162,42207800
2020-08-21,317.03045654296875,317.25457640601667,315.228064312712,315.57362043420943,55106600
2020-08-24,320.2430114746094,320.3177086044847,317.00247841376273,319.4958976784694,48588700
2020-08-25,321.3636474609375,321.4476924214543,319.63598060726247,320.8126670534533,38463400
2020-08-26,324.58544921875,324.8562512047831,321.4102945075383,321.96127480599944,50790200
2020-08-27,325.2952575683594,326.7614418091755,323.6143012473273,325.4633760000465,58034100
2020-08-28,327.39642333984375,327.52717893591137,325.127124060751,326.3318254124016,48588900
2020-08-31,326.21038818359375,328.068781849318,325.97692049696616,327.18162173981716,66099200
2020-09-01,329.2828369140625,329.3855490183013,326.1450163289373,327.0508721095224,54908700
2020-09-02,334.0456237792969,335.0261767994066,330.0579768987018,331.21599616470536,69540000
2020-09-03,322.5496826171875,332.8129146497401,319.93482700733875,332.336631372699,148011100
2020-09-04,319.91607666015625,324.82821691870606,312.7252612272764,323.2406539071864,139156300
2020-09-08,311.1750183105469,319.98143983184775,310.8668535486843,314.4435654490373,114465300
2020-09-09,317.3199768066406,319.81339595911373,314.3502459123081,315.22808677108594,91462300
2020-09-10,311.81011962890625,319.87874812105133,310.83888606521725,319.2157078657849,90569500
2020-09-11,311.9688415527344,314.6864086904257,309.11119951092945,313.6124630929256,84680200
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700
2020-09-15,317.6748046875,319.4024426618689,316.087213117058,318.5619647420056,52920900
2020-09-16,316.41412353515625,320.3737267604865,316.13394518463355,318.9262383642859,82096000
2020-09-17,313.63116455078125,315.3681790501936,310.9696270836264,311.5019402769524,91523300
2020-09-18,310.0204162597656,314.55844047590506,307.50763095731395,314.44593197184844,105877900
2020-09-21,306.5699768066406,306.71999766114936,301.656915429077,305.37922382926496,99450800
2020-09-22,309.69232177734375,310.25489304632845,305.52933444584545,308.07027609827315,63612100
